CustomerID,Frequency,Monetary,ProductDiversity,Recency,AvgSpendPerTxn,Decorations_Pct,Gadgets_Pct,Homeware_Pct,Kitchenware_Pct,Other_Pct,Stationery_Pct,NextQuarterSpend,HighValue
13277,2,125.9,4,47,62.95,0.0,0.0,0.0,0.0,100.0,0.0,132.5,0
14873,1,519.68,28,141,519.68,0.0,0.0,2.886391625615764,42.60314039408867,49.66133004926109,4.849137931034483,0.0,0
13911,8,2437.63,120,75,304.70375,6.945270611208428,8.668255641750388,14.891923712786598,10.233300377826003,56.91306720051853,2.348182455910044,143.28,1
17060,1,234.24,5,197,234.24,13.31967213114754,65.1639344262295,15.112704918032788,0.0,6.403688524590163,0.0,0.0,0
17572,4,226.75000000000003,7,1,56.68750000000001,0.0,0.0,28.77618522601984,8.776185226019843,62.44762954796032,0.0,0.0,0
13148,10,2789.87,173,64,278.987,1.233032363515146,14.946933011215576,3.5198772702670738,6.600665980852155,69.30466294128401,4.394828432866047,917.25,1
17198,2,521.66,73,296,260.83,9.124717248782732,3.958517041751333,5.846720085879693,4.303569374688494,68.07690833109689,8.689567917800867,170.56,0
13552,11,3314.55,73,17,301.32272727272726,1.5326364061486475,0.99561026383672,6.8009232022446495,9.053415999155238,76.94709689098069,4.670317237634068,425.52,1
16229,2,1010.6,46,17,505.3,41.01424896101326,5.739164852562833,0.0,3.7898278250544224,45.16227983376213,4.294478527607362,0.0,0
13003,3,149.05,4,36,49.68333333333334,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0
12535,2,716.35,28,22,358.175,0.0,0.0,11.139805960773366,14.615760452292871,71.3966636420744,2.847769944859356,0.0,0
16769,1,380.39,33,191,380.39,7.295144457004652,7.755198611950893,5.349772601803412,6.2041588895607145,73.39572543968032,0.0,0.0,0
14232,4,1573.33,71,46,393.3325,2.8983112252356475,0.0,6.193233460240382,0.0,88.09022900472247,2.818226309801504,474.74,0
13644,2,1398.61,81,4,699.3050000000001,22.89272920971536,1.9090382594147044,3.782326738690557,3.200320318030044,65.4256726321133,2.789912842036021,1225.65,0
12497,1,1043.1,14,12,1043.1,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0
17567,6,2925.45,83,23,487.575,1.6920473773265652,2.6406193918884275,3.38922217094806,6.2725392674631255,86.00557179237384,0.0,1406.03,1
17819,7,3704.87,36,2,529.2671428571429,1.678871323420255,0.0,4.128619897594247,44.989432827602585,49.12345102527215,0.0796249261107677,0.0,1
16829,1,197.22,11,87,197.22,0.0,0.0,7.605719501064801,7.757833891086097,84.63644660784911,0.0,0.0,0
17527,3,788.22,39,11,262.74,6.439826444393697,3.166628606226688,4.427697850853822,11.24686001370176,69.96143208748828,4.7575549973357685,151.15,0
14109,1,144.2,9,3,144.2,0.0,0.0,38.48821081830791,0.0,33.772538141470186,27.73925104022192,0.0,0
17941,1,304.56,2,61,304.56,45.70527974783293,0.0,0.0,0.0,54.29472025216706,0.0,0.0,0
16692,2,1276.0,2,187,638.0,88.24451410658307,0.0,0.0,0.0,11.755485893416928,0.0,0.0,0
17062,4,538.37,52,244,134.5925,14.651633634860788,21.490796292512584,5.620669799580215,4.086408975240077,53.05459070899195,1.0959005888143842,0.0,0
16387,1,94.36,4,253,94.36,0.0,0.0,25.222551928783385,0.0,74.77744807121663,0.0,0.0,0
14753,1,563.15,30,18,563.15,11.107165053715706,0.0,2.6635887418982507,3.5336943975850126,76.40948237592117,6.2860694308798735,0.0,0
15521,7,2326.78,113,25,332.3971428571428,0.0,7.81251343057788,0.2342292782300002,1.0469404069142765,87.65805104049373,3.248265843784114,673.42,1
16898,2,319.47,99,108,159.735,2.3945910414123395,8.307509312298494,5.452781168810844,11.753842301311549,58.38106864494319,13.710207531223592,189.34,0
13917,1,65.38,5,122,65.38,15.60110125420618,0.0,0.0,0.0,80.9115937595595,3.4873049862343226,206.66,0
13060,1,307.53,15,184,307.53,0.0,29.46054043507951,11.608623548922056,5.657984586869573,53.27285142912886,0.0,0.0,0
18185,1,304.25,17,180,304.25,0.0,0.0,0.0,64.7986852917009,17.847165160230073,17.354149548069024,0.0,0
16525,23,11501.15,72,10,500.05,1.8124274529068836,17.816653117296966,4.887163457567287,8.061976411054546,63.52582133091039,3.895958230263931,1526.3,1
12937,3,826.44,42,2,275.48,25.077440588548477,19.747350079860603,0.0,1.5548618169498083,48.16078602197376,5.459561492667345,677.83,0
17871,1,155.9,10,135,155.9,0.0,0.0,12.00769724182168,0.0,87.99230275817833,0.0,0.0,0
14850,1,325.75,21,242,325.75,0.0,0.0,7.505755947812738,11.788181120491176,80.70606293169608,0.0,0.0,0
15939,15,6115.01,28,20,407.6673333333334,1.5012240372460552,28.650811691231905,8.052317167101934,11.94699599837122,32.15285011798836,17.695800988060526,0.0,1
13956,3,680.27,95,68,226.75666666666663,21.5091066782307,3.234010025431079,1.9698061063989296,6.813471121760478,56.87447631087657,9.599129757302247,346.15,0
14447,2,601.03,34,127,300.515,10.548558308237526,0.0,7.886461574297455,9.0594479476898,69.13132455950618,3.3742076102690386,562.2,0
15628,5,1625.4,58,29,325.08000000000004,1.4027316352897747,14.74713916574382,8.361018826135105,11.79032853451458,59.19527500922849,4.503506829088224,1244.84,0
13382,1,222.99,15,211,222.99,0.0,14.664334723530205,5.650477599892372,8.879321942688014,70.8058657338894,0.0,0.0,0
16054,1,783.9,70,76,783.9,1.2629161882893227,10.205383339711698,8.438576349024112,15.160096951141728,46.71641791044776,18.216609261385383,0.0,0
15841,4,1224.06,36,3,306.015,18.37655016910936,13.11700406842802,16.52860153914024,6.300344754342108,38.74156495596621,6.935934513014069,0.0,0
17709,1,137.45,7,100,137.45,0.0,13.641324117861044,0.0,9.276100400145507,69.87995634776284,7.20261913423063,0.0,0
17912,5,311.01,35,241,62.202,25.963795376354454,9.09938587183692,3.2410533423362597,15.964116909424131,42.21086138709367,3.520787112954568,0.0,0
16764,6,1085.72,128,3,180.95333333333332,3.242088199535792,10.435471392255833,11.959805474708029,11.806911542570829,60.58468113325719,1.971042257672328,1713.53,0
16959,1,117.35,7,18,117.35,0.0,0.0,11.120579463144438,0.0,88.87942053685556,0.0,0.0,0
16820,1,497.61,26,26,497.61,14.027049295633129,0.0,0.0,3.0144088744197264,56.624665903016414,26.33387592693073,0.0,0
15485,2,1278.63,33,266,639.315,0.821191431453978,35.702275091308664,0.0,0.0,34.814606258260795,28.66192721897656,1296.37,0
13686,1,72.0,8,113,72.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0
13192,2,911.94,57,26,455.97,6.842555431278374,10.66736846722372,16.90900717152444,1.8641577296751977,54.29523872184573,9.42167247845253,0.0,0
17611,10,3016.72,400,3,301.672,0.9099286642446102,11.06698666100931,7.035455726749583,9.520273674719563,63.51600413694344,7.9513511363335025,967.5,1
16107,4,1810.72,16,20,452.68,20.207431298047187,16.298488998851283,0.0,18.826765043739503,44.66731465936202,0.0,1393.44,1
16813,8,1299.89,206,9,162.48625,0.2677149604966573,2.477132680457577,4.875027886975052,12.682611605597396,73.38236312303349,6.31514974343983,393.09,0
14258,8,11298.38,58,20,1412.2975,5.723829433954248,3.791694030471625,3.0445072656433934,18.73259706258773,63.47547170479307,5.231900502549923,1371.6,1
14108,1,291.33,16,32,291.33,0.0,0.0,0.0,12.974976830398516,80.10503552672228,6.919987642879209,306.58,0
16282,1,168.3,11,270,168.3,0.0,44.97920380273322,16.577540106951872,6.5359477124183,27.86690433749257,4.04040404040404,0.0,0
16629,2,417.73,58,4,208.865,0.0,0.0,2.381921336748617,14.19577238886362,68.84829914059321,14.574007133794556,0.0,0
17188,5,1815.09,51,95,363.018,1.6395881195973752,1.2671547967318424,5.057600449564484,31.32627032268372,58.34586714708362,2.3635191643389586,659.14,1
16976,1,251.52,2,197,251.52,0.0,0.0,0.0,69.65648854961832,30.343511450381683,0.0,0.0,0
16010,3,407.5,62,176,135.83333333333334,7.239263803680981,19.4478527607362,11.680981595092025,0.0,59.60245398773007,2.0294478527607365,0.0,0
14691,4,1769.07,50,2,442.2675,6.403364479641846,5.921755498651835,3.815564109956079,0.0,74.01007308925028,9.849242822499958,345.26,1
14021,3,631.9,22,86,210.63333333333333,0.0,2.801076119639184,0.0,25.92182307327109,71.27710080708974,0.0,0.0,0
16526,1,290.36,15,102,290.36,0.0,12.99765807962529,0.0,10.263121642099462,76.73922027827523,0.0,0.0,0
17716,9,5002.31,164,6,555.8122222222223,5.75334195601632,11.43151863838906,3.070581391397174,9.053817136482945,51.77747880479219,18.91326207292231,653.6800000000001,1
16823,1,358.38,34,158,358.38,6.640995591271835,0.0,17.076845806127572,1.841620626151013,54.14643674312183,20.294101233327755,0.0,0
15260,7,1810.77,62,31,258.68142857142857,11.696681522225353,25.734908353904697,5.193923027220465,10.111720428326072,40.84008460489184,6.42268206343158,0.0,1
12707,1,603.42,33,222,603.42,0.0,0.0,10.440489211494482,0.0,84.12051307546983,5.438997713035697,0.0,0
14326,1,183.85,8,173,183.85,0.0,8.158825129181398,27.631221104161003,0.0,64.2099537666576,0.0,0.0,0
17724,3,1033.0,38,2,344.3333333333333,14.375605033881897,8.499515972894482,6.243949661181026,5.634075508228461,65.24685382381413,0.0,0.0,0
14157,1,277.17,36,216,277.17,3.211025724284735,12.555471371360536,7.179709203737778,0.5953025219179564,47.59533860085868,28.86315257784031,155.71,0
16628,4,1619.84,64,37,404.96,4.165843540102726,0.0,5.556104306598182,7.343317858553931,77.98980146187276,4.944932832872382,568.21,0
16362,3,380.05,34,22,126.68333333333334,3.9310617024075776,9.94079726351796,13.81397184580976,0.5472964083673201,66.63596895145375,5.130903828443626,354.72,0
12596,1,269.95,15,173,269.95,5.463974810150028,13.002407853306169,0.0,9.446193739581403,63.285793665493614,8.80162993146879,348.32,0
17649,1,868.49,52,68,868.49,3.989683243330379,0.0,3.730612902854379,25.376227705557923,63.69100392635494,3.2124722219023827,0.0,0
12726,6,1824.64,49,17,304.1066666666666,3.2554366888810944,2.910163100666433,6.172176429323045,0.7234303753069099,70.62872676253946,16.310066643283058,784.46,1
14688,17,4442.35,115,1,261.31470588235294,2.262316116469886,4.706968158744808,0.7045820342836561,4.027147793397639,72.31465328035836,15.98433261674564,1188.52,1
15839,2,790.36,48,11,395.18,0.0,0.0,0.0,10.969684700642745,71.88875955260893,17.141555746748317,258.13,0
14936,3,5072.88,124,39,1690.96,10.547263093154186,5.3027077320969545,5.556015517812368,21.77500749081389,42.84469571525445,13.974310450868147,3064.14,1
13824,4,1429.84,26,66,357.46,14.512113243439828,5.350248978906731,10.700497957813464,8.392547417892912,61.04459240194707,0.0,269.1,0
15053,2,478.6,28,87,239.3,0.0,0.0,0.0,1.065608023401588,78.8069368992896,20.127455077308817,219.19,0
14619,1,394.44,20,176,394.44,0.0,0.0,4.031031335564345,14.070581076969882,72.87293377953554,9.025453807930228,0.0,0
17430,1,112.6,5,296,112.6,0.0,34.63587921847247,30.373001776198937,0.0,21.13676731793961,13.854351687388988,153.16,0
15489,1,348.26,23,142,348.26,0.0,9.64796416470453,4.307126859243094,0.0,72.11853213116638,13.926376844886004,786.02,0
14496,2,538.8100000000001,16,242,269.40500000000003,2.7839126964978376,1.8930606336185292,0.0,7.098977376069486,88.22404929381415,0.0,0.0,0
15554,1,217.2,14,208,217.2,0.0,13.812154696132598,0.0,0.0,86.1878453038674,0.0,0.0,0
15549,3,1693.26,104,7,564.42,8.53855875648158,1.4604963207068025,6.638082751615228,16.199520451673106,59.65120536716157,7.512136352361716,0.0,0
14083,7,548.92,92,57,78.41714285714285,13.869051956569264,7.560300225898128,8.595059389346353,8.325439043940829,58.20155942578155,3.448589958463893,469.51,0
17050,6,3228.84,169,27,538.14,12.15482959824581,1.0963689746162708,0.1161407812093507,26.15985926834405,54.29782832224576,6.174973055338759,0.0,1
14924,1,310.05,10,176,310.05,0.0,0.0,4.837929366231252,10.191904531527172,79.87421383647798,5.095952265763586,0.0,0
14236,2,490.86,15,11,245.43,2.689157804669356,0.0,0.0,19.569734751252906,75.05194963940838,2.689157804669356,0.0,0
13270,1,590.0,1,297,590.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0
13408,46,20381.58,192,6,443.0778260869566,9.218225476140711,8.881745183641307,4.681138557462179,8.064732959858853,60.13312019970974,9.02103762318721,7735.46,1
12408,4,2134.05,67,29,533.5124999999999,0.0,11.52175441062768,2.572573276165038,10.57144865396781,72.47768327827372,2.856540380965769,754.5,1
14483,1,137.1,9,212,137.1,0.0,0.0,0.0,21.88183807439825,65.20787746170679,12.91028446389497,0.0,0
17974,1,172.77,18,150,172.77,14.325403715922905,4.341031429067546,6.251085257857267,4.6014933148116,65.32962898651387,5.151357295826822,568.02,0
14934,2,1890.94,68,12,945.47,7.255121791278412,3.1730250563211944,9.058986535797011,14.170729901530454,55.839423778649774,10.502712936423157,0.0,1
12715,1,353.86,20,37,353.86,0.0,5.595433222178261,4.91719889221726,2.882495902334256,86.60487198327023,0.0,0.0,0
14146,4,2965.84,122,12,741.46,2.3669516899090977,6.821001807245164,8.162948776737787,22.017371132630213,55.11221104307717,5.51951555040056,1225.16,1
18178,4,1590.81,80,59,397.7025,1.244648952420465,8.1782236722173,14.73777509570596,4.786869582162547,68.82720123710563,2.2252814603881044,0.0,0
14766,5,2050.85,96,11,410.17,9.49655021088817,1.7261135626691375,18.27047321842163,9.078674695857815,50.2172270034376,11.210961308725652,422.52,1
14411,1,1063.0,14,241,1063.0,0.0,0.0,0.0,61.994355597365946,38.00564440263405,0.0,0.0,0
12736,1,234.0,4,263,234.0,0.0,0.0,0.0,61.53846153846154,38.46153846153847,0.0,0.0,0
17504,9,2997.03,112,137,333.00333333333333,13.026229300340672,9.52843314881733,11.76865096445481,6.861793175243491,57.97606296900598,0.8388304421377165,0.0,1
15603,1,48.48,2,9,48.48,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0
16256,1,752.4300000000001,13,197,752.4300000000001,17.104581157051154,0.0,0.0,14.668474143774173,9.186236593437265,59.04070810573741,0.0,0
13667,1,305.02,82,80,305.02,3.2456888072913257,17.89390859615763,3.38994164317094,7.130679955412761,63.54665267851289,4.793128319454463,0.0,0
16880,6,1109.02,92,30,184.83666666666667,15.56058502100954,0.9197309336170671,6.235234711727472,8.647274169987917,62.30816396458134,6.329011199076662,410.06,0
15889,2,446.87,79,87,223.435,1.6783404569561615,9.499406986371875,2.3496766397386266,4.777675834135208,74.20950164477364,7.485398438024482,0.0,0
16778,2,245.94,16,5,122.97,0.0,13.962755143530943,0.0,26.591851671139302,59.44539318532976,0.0,0.0,0
16752,1,207.5,9,303,207.5,4.9156626506024095,0.0,14.457831325301203,0.0,71.08433734939759,9.542168674698791,0.0,0
12868,6,1607.0600000000002,72,116,267.84333333333336,2.240115490398616,16.066606100581183,3.815663385312309,10.998344803554314,62.01448608017124,4.864784139982327,0.0,0
16681,6,1770.34,18,3,295.0566666666667,0.0,0.0,31.875233006089225,0.0,62.13947603285245,5.985290961058329,0.0,1
13518,1,659.4399999999999,36,16,659.4399999999999,11.788790488899677,5.155889845929881,3.0177119980589597,6.059687007157589,64.7883052286789,9.189615431275024,0.0,0
14859,2,927.12,40,11,463.56,4.487013547329364,4.336008283717319,0.0,13.65087583052895,73.12537751315902,4.400724825265337,426.62,0
13095,1,74.39999999999999,6,1,74.39999999999999,0.0,0.0,0.0,20.161290322580648,79.83870967741935,0.0,0.0,0
17434,1,499.56,22,16,499.56,0.0,16.694691328368965,0.0,19.79341820802306,61.47009368244054,2.041796781167428,1874.26,0
17673,4,1209.77,110,93,302.4425,2.96337320317085,5.210907858518561,11.285616274167817,2.636864858609488,65.59511312067583,12.308124684857454,419.35,0
17863,5,2127.3,74,11,425.46,1.438443096883373,8.828091947539132,4.230714990833451,9.796455600996566,63.657218069853805,12.049076293893666,1032.7,1
13576,14,5343.38,41,2,381.67,0.0,0.5614423829111911,1.7385999124149885,0.0,97.4042647163406,0.2956929883332272,1373.96,1
17426,4,4280.59,153,22,1070.1475,1.1318533192854257,4.181666545966793,8.431080762231375,17.401105922314446,64.20119656402505,4.653096886176906,756.6700000000001,1
17994,4,678.49,63,52,169.6225,0.3758345738330704,0.0,0.3758345738330704,16.28616486609972,74.51988975519168,8.442276231042461,0.0,0
16365,7,862.56,34,53,123.22285714285714,1.2636802077536635,1.6984325728065297,0.0,3.0084863661658323,86.99800593581895,7.031394917455018,677.8599999999999,0
17075,3,696.07,49,184,232.0233333333333,12.333529673739708,9.797865157239931,12.807619923283577,9.316591722096916,44.682287700949615,11.062105822690246,138.05,0
15214,3,956.75,64,5,318.9166666666667,13.875097987980142,5.056702377841652,0.0,13.46224196498563,58.21165403710479,9.394303632087798,704.69,0
18250,1,349.27,21,241,349.27,0.0,8.589343487846078,1.9240129412775215,33.9565379219515,55.53010564892491,0.0,0.0,0
14622,1,320.58000000000004,21,115,320.58000000000004,0.0,3.2441200324412,10.262648948780337,10.15347183230395,66.48262524174932,9.857133944725186,0.0,0
17786,2,278.74,57,16,139.37,0.0,9.67568343258951,8.782377843151323,4.032431656741049,74.67532467532467,2.834182392193442,0.0,0
16211,1,547.02,23,19,547.02,3.1077474315381526,0.0,0.0,63.90442762604658,32.98782494241527,0.0,0.0,0
16503,4,1431.93,71,37,357.9825,2.224270739491456,2.828350547861976,1.0475372399488805,7.357203215240967,83.94195246974363,2.6006857877130862,0.0,0
14704,3,386.48,87,12,128.82666666666668,3.1437590560960462,13.814427654729869,7.671807079279651,5.25512316290623,67.20399503208445,2.9108880149037466,1160.43,0
14387,2,929.74,77,5,464.87,3.19444145675135,30.50637812721836,1.8134102007012716,1.3713511304235593,57.48703938735561,5.627379697549852,840.82,0
16013,36,24078.94,27,1,668.8594444444444,7.091259000603848,59.68908930376504,0.0,13.705918948259349,16.06906284080612,3.4446699065656547,13051.66,1
14149,1,446.62,28,151,446.62,12.908065021718688,0.0,3.3249742510411537,0.0,82.71909005418476,1.0478706730553935,0.0,0
13321,2,567.36,10,3,283.68,15.18612521150592,14.699661590524537,0.0,0.0,70.11421319796955,0.0,0.0,0
12878,2,854.99,38,167,427.495,0.0,0.0,5.596556684873508,11.515924162855706,81.69452274295605,1.1929964093147287,0.0,0
16102,2,1392.84,41,29,696.4200000000001,8.585336434909967,5.970535021969502,6.461617989144481,6.892392521754114,70.1171706728698,1.9729473593521147,449.3,0
16016,5,926.49,109,10,185.298,4.5062547895821865,3.7075413657999543,4.490064652613627,11.825276041835314,74.2458094528813,1.2250536972876125,582.27,0
13904,1,201.12,17,225,201.12,0.0,0.0,0.0,13.126491646778044,48.03102625298329,38.842482100238655,131.52,0
17444,3,2940.04,132,78,980.0133333333332,0.5306050257819622,3.8451857797853086,2.8693487163439952,13.89674970408566,72.6928885321288,6.16522224187426,0.0,1
16136,2,302.64,15,8,151.32,13.481363996827914,0.0,0.0,29.368226275442773,57.150409727729325,0.0,406.74,0
13798,45,30421.5,97,3,676.0333333333333,7.025228867741565,9.107111746626565,0.0628174153148266,12.649409134986769,68.89992275200105,2.255510083329224,6732.35,1
17229,2,318.76,39,27,159.38,0.0,0.0,0.0,10.286736102396787,88.16037143932739,1.5528924582758188,0.0,0
13329,1,304.2,7,297,304.2,8.678500986193296,0.0,0.0,60.55226824457593,13.313609467455622,17.45562130177515,484.8,0
14656,2,291.05,73,100,145.525,8.239134169386702,9.208039855694896,4.7861192235011165,19.91066827005669,54.162515031781474,3.69352344957911,0.0,0
13044,1,560.47,33,222,560.47,0.0,0.0,0.0,3.532749299694898,93.76951487144716,2.697735828857923,0.0,0
13309,3,928.14,62,19,309.38,6.2706057275842015,5.387118322666839,0.0,0.0,78.25759044971664,10.084685500032323,528.65,0
16274,1,357.95,64,304,357.95,18.35451878754016,2.3746333286771897,0.698421567257997,2.556222936164269,65.61810308702333,10.398100293337055,0.0,0
17323,4,537.25,98,55,134.3125,1.4183341088878547,0.0,5.044206607724523,5.559795253606329,82.23731968357374,5.740344346207538,383.82,0
15382,5,4709.9,174,15,941.98,2.624259538419075,7.417991889424404,2.6306291004055287,13.49412938703582,65.53812182848894,8.294868256226248,1245.81,1
15035,1,252.73,26,20,252.73,6.370434851422467,28.014086178926128,33.917619594033155,0.6528706524749732,31.04498872314327,0.0,0.0,0
17643,1,101.55,8,304,101.55,45.49483013293944,0.0,0.0,10.782865583456424,43.72230428360414,0.0,0.0,0
14540,2,681.53,53,6,340.765,6.1229879829207805,8.60563731603891,11.083884788637327,9.053159802209734,63.65530497556967,1.4790251346235677,314.73,0
15244,1,297.94,15,179,297.94,0.0,23.76317379338122,0.0,15.506477814325034,53.88333221453984,6.84701617775391,333.63,0
15289,2,697.98,41,68,348.99,7.263818447519986,5.845439697412534,22.9691395168916,6.275251439869336,46.79790251869681,10.84844837960973,241.8,0
12886,1,775.0,47,150,775.0,0.0,12.972903225806451,2.5548387096774188,17.948387096774194,58.70451612903226,7.819354838709677,603.4,0
14314,1,120.0,8,37,120.0,3.8000000000000007,0.0,0.0,0.0,92.2,4.0,0.0,0
13304,1,300.42,21,282,300.42,0.0,4.643499101258239,0.0,0.0,93.67884961054524,1.6776512881965249,0.0,0
17117,1,116.2,9,219,116.2,0.0,0.0,14.97418244406196,13.683304647160073,71.34251290877796,0.0,0.0,0
14620,2,412.78,26,136,206.39,0.0,8.236833179902128,11.62847037162653,13.343669751441444,66.79102669702989,0.0,0.0,0
15780,3,475.28,26,114,158.42666666666668,2.146103349604444,0.0,3.3453963979128094,17.368708971553612,77.13979128092913,0.0,0.0,0
15505,4,2730.38,64,15,682.595,9.08225228722742,0.5786740307209985,9.375984295226306,24.0054497908716,56.61483017015946,0.3428094257942117,880.58,1
17864,2,480.72,61,20,240.36,0.0,0.0,3.1827259111332995,2.8602928939923453,58.10450990181394,35.852471293060404,116.78,0
17917,2,230.46,57,186,115.23,0.0,8.135902108825826,0.5423934739217218,10.283780265555844,65.24342619109608,15.794497960600538,110.82,0
12428,8,7548.12,252,51,943.515,4.272587081286466,1.6229206742871074,8.692760581442796,10.685044752865617,68.99042410560511,5.736262804512912,408.34,1
17970,1,582.59,27,141,582.59,0.0,25.67843594981033,1.8743885064968504,0.0,43.17272867711426,29.27444686657856,0.0,0
15213,2,328.35,22,249,164.175,0.0,0.0,5.390589310187301,8.040201005025125,74.1891274554591,12.38008222932846,0.0,0
16654,4,601.27,29,72,150.3175,0.0,0.0,9.18056779816056,24.19877925058626,45.60513579589869,21.015517155354495,0.0,0
14350,1,282.93,18,205,282.93,13.307178454034563,12.511928745626127,0.0,0.0,74.18089280033931,0.0,0.0,0
17284,5,1494.14,219,51,298.828,6.789189768027093,4.860990268649524,9.00116454950674,8.231491024937423,61.87639712476742,9.240767264111795,158.44,0
16038,2,393.33,23,108,196.665,0.0,24.99936440139324,19.029822286629543,25.271400605089877,30.699412706887347,0.0,78.45,0
15757,1,261.36,16,148,261.36,3.902662993572084,5.73921028466483,19.398530762167127,0.0,65.1744719926538,5.785123966942149,453.06,0
17588,3,1240.2,19,31,413.4,1.282051282051282,47.866473149492016,6.178035800677311,3.309143686502177,41.36429608127721,0.0,0.0,0
16539,3,1053.61,34,150,351.2033333333333,19.305055950494012,0.9396266170594432,27.405776330900437,1.4094399255891652,49.48795094959236,1.4521502263645942,335.2,0
15132,3,842.23,47,36,280.74333333333334,7.095448986618856,7.729480070764517,0.0,18.661173313702907,42.04314735879748,24.47075027011624,135.70000000000002,0
14762,1,300.52,21,194,300.52,0.0,0.0,0.0,0.0,91.47477705310794,8.525222946892054,0.0,0
13223,2,163.20000000000002,5,131,81.60000000000001,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0
13466,1,307.9,17,114,307.9,0.0,0.0,19.87658330626827,14.745047093212085,39.07112698928224,26.30724261123742,0.0,0
14894,1,655.75,23,16,655.75,13.669843690430806,0.0,3.806328631338163,1.0125810141059854,76.11284788410218,5.398398780022876,0.0,0
13008,1,229.47,14,254,229.47,21.70218329193359,0.0,20.852399006406067,17.25715779840502,40.18825990325533,0.0,0.0,0
14090,1,76.32000000000001,1,255,76.32000000000001,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0
13356,1,768.24,42,11,768.24,8.864417369572008,3.905029678225554,6.169946891596376,46.90591481828596,33.08731646360512,1.0673747787149848,0.0,0
12451,2,5307.82,162,148,2653.91,2.907031511995509,1.1191035114227688,1.8176954003715275,11.937104121842868,71.17724414166268,11.041821312704652,3727.7,1
15364,2,913.19,29,26,456.595,50.70029238165114,0.0,1.675445416616476,4.336446960654409,20.186379614319037,23.101435626758946,0.0,0
17217,1,113.5,9,164,113.5,57.66519823788546,3.303964757709251,0.0,0.0,28.634361233480178,10.396475770925113,0.0,0
14623,3,608.71,88,47,202.9033333333333,0.0,0.0,8.197663912207782,12.454206436562568,78.25894103924693,1.0891886119827177,280.54,0
13951,3,674.45,38,106,224.8166666666667,7.383794202683667,17.234783897990955,8.273407962043146,15.790644228630734,45.6683223367188,5.649047371932685,0.0,0
13313,3,918.34,32,71,306.11333333333334,0.0,16.88916958860553,13.328396890040723,0.0,67.30622645207657,2.476207069277174,636.98,0
14514,2,403.11,36,132,201.555,30.33911339336657,0.0,8.85614348440872,3.386172508744512,54.51613703455632,2.9024335789238664,652.24,0
16744,4,628.53,102,6,157.1325,0.090687795331965,0.0,25.48804353014176,23.58359982817049,47.15924458657503,3.6784242597807584,676.23,0
13211,2,886.64,43,25,443.32,12.175178200848148,0.0,0.0,5.191509519083281,19.89082378417396,62.74248849589461,310.78,0
16679,1,129.75,3,297,129.75,0.0,78.61271676300578,0.0,0.0,21.38728323699422,0.0,0.0,0
14866,5,6803.42,30,11,1360.684,6.749546551587289,8.618459539466915,0.0,24.478130116911785,24.54677206463808,35.607091727395925,7586.48,1
17615,3,329.6,13,61,109.86666666666667,4.550970873786407,7.554611650485437,27.123786407766996,9.056432038834949,46.34405339805825,5.370145631067961,0.0,0
17624,1,400.3,25,148,400.3,22.345740694479137,8.168873344991257,6.864851361478889,2.4856357731701224,56.9872595553335,3.1476392705470904,443.18,0
16110,2,693.93,173,193,346.965,1.56355828397677,1.4756531638637904,6.931534881039875,27.143948236853863,57.154179816408,5.7311256178577095,643.55,0
13939,2,390.21,32,39,195.105,11.316983162912278,6.458061044053203,8.918274775121088,17.713538863688786,47.35142615514724,8.24171599907742,178.34,0
17811,27,5228.36,257,4,193.6429629629629,4.861945237129808,2.073307882395244,1.76728457872067,10.15576586157036,74.32139332410163,6.8203031160822905,2609.37,1
15246,2,514.15,32,169,257.075,0.0,9.277448215501312,19.08003500923855,11.290479432072352,58.36818049207431,1.983856851113488,0.0,0
18287,1,765.28,27,132,765.28,6.938636838804098,5.605791344344555,33.39954003763329,6.71649592306084,33.54066485469371,13.798871001463516,1072.0,0
17759,2,167.15,18,100,83.575,0.0,17.947950942267425,23.63146874065211,8.973975471133713,49.44660484594676,0.0,667.84,0
15353,2,777.02,59,185,388.51,4.59447633265553,0.0,0.6434840802038557,32.328640189441714,55.770765231268186,6.662634166430724,0.0,0
18251,1,4314.72,16,18,4314.72,44.29858716208699,0.0,0.0,42.13483146067416,13.566581377238847,0.0,0.0,1
17723,6,3276.4000000000005,4,57,546.0666666666667,98.9195458429984,0.0,0.0,0.0,0.0,1.080454157001587,0.0,1
17228,5,1056.3,95,18,211.26,0.7100255609201932,0.0,1.8934014957871816,2.985894158856385,80.05680204487362,14.353876739562626,849.79,0
13034,1,165.86,11,300,165.86,21.343301579645484,9.043771855781984,0.0,0.0,69.61292656457253,0.0,476.91,0
13135,1,3096.0,1,127,3096.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1
14105,1,1266.23,74,169,1266.23,0.0,11.135417736114292,12.800991920899046,22.18238392709065,50.11885676377909,3.762349652116914,0.0,0
